timestamp,open,high,low,close
1638176400000,1.27562,1.27571,1.27493,1.27503
1638176700000,1.27502,1.27503,1.27421,1.27422
1638177000000,1.27421,1.27447,1.27370,1.27394
1638177300000,1.27395,1.27437,1.27371,1.27414
1638177600000,1.27413,1.27468,1.27413,1.27429
1638177900000,1.27431,1.27466,1.27412,1.27419
1638178200000,1.27420,1.27501,1.27418,1.27484
1638178500000,1.27483,1.27496,1.27452,1.27468
1638178800000,1.27464,1.27473,1.27430,1.27442
1638179100000,1.27444,1.27449,1.27387,1.27388
1638179400000,1.27389,1.27432,1.27386,1.27416
1638179700000,1.27416,1.27441,1.27392,1.27441
1638180000000,1.27441,1.27454,1.27387,1.27447
1638180300000,1.27446,1.27463,1.27428,1.27442
1638180600000,1.27444,1.27503,1.27438,1.27489
1638180900000,1.27487,1.27510,1.27441,1.27447
1638181200000,1.27448,1.27448,1.27387,1.27399
1638181500000,1.27399,1.27415,1.27371,1.27388
1638181800000,1.27389,1.27408,1.27375,1.27378
1638182100000,1.27377,1.27399,1.27372,1.27374
1638182400000,1.27374,1.27421,1.27374,1.27394
1638182700000,1.27394,1.27417,1.27372,1.27392
1638183000000,1.27390,1.27397,1.27370,1.27373
1638183300000,1.27372,1.27420,1.27366,1.27403
1638183600000,1.27401,1.27401,1.27319,1.27327
1638183900000,1.27327,1.27328,1.27312,1.27317
1638184200000,1.27318,1.27330,1.27299,1.27320
1638184500000,1.27319,1.27350,1.27316,1.27341
1638184800000,1.27341,1.27362,1.27322,1.27322
1638185100000,1.27323,1.27346,1.27304,1.27329
1638185400000,1.27329,1.27330,1.27283,1.27297
1638185700000,1.27296,1.27313,1.27280,1.27305
1638186000000,1.27306,1.27324,1.27297,1.27317
1638186300000,1.27312,1.27318,1.27290,1.27292
1638186600000,1.27292,1.27331,1.27292,1.27315
1638186900000,1.27315,1.27382,1.27315,1.27381
1638187200000,1.27384,1.27437,1.27357,1.27422
1638187500000,1.27420,1.27449,1.27406,1.27448
1638187800000,1.27448,1.27488,1.27431,1.27483
1638188100000,1.27481,1.27515,1.27458,1.27504
1638188400000,1.27503,1.27503,1.27460,1.27503
1638188700000,1.27509,1.27539,1.27472,1.27526
1638189000000,1.27528,1.27537,1.27461,1.27475
1638189300000,1.27475,1.27487,1.27425,1.27425
1638189600000,1.27424,1.27431,1.27385,1.27387
1638189900000,1.27387,1.27388,1.27349,1.27352
1638190200000,1.27350,1.27392,1.27345,1.27361
1638190500000,1.27361,1.27376,1.27343,1.27371
1638190800000,1.27368,1.27381,1.27343,1.27366
1638191100000,1.27364,1.27375,1.27312,1.27335
1638191400000,1.27331,1.27385,1.27319,1.27360
1638191700000,1.27360,1.27420,1.27334,1.27341
1638192000000,1.27340,1.27430,1.27329,1.27430
1638192300000,1.27432,1.27435,1.27354,1.27379
1638192600000,1.27379,1.27422,1.27360,1.27419
1638192900000,1.27419,1.27438,1.27356,1.27363
1638193200000,1.27362,1.27400,1.27337,1.27365
1638193500000,1.27364,1.27382,1.27288,1.27337
1638193800000,1.27338,1.27343,1.27286,1.27330
1638194100000,1.27330,1.27359,1.27282,1.27358
1638194400000,1.27358,1.27362,1.27291,1.27340
1638194700000,1.27339,1.27340,1.27307,1.27333
1638195000000,1.27334,1.27399,1.27324,1.27391
1638195300000,1.27392,1.27455,1.27378,1.27455
1638195600000,1.27455,1.27470,1.27436,1.27459
1638195900000,1.27459,1.27479,1.27433,1.27464
1638196200000,1.27463,1.27569,1.27448,1.27517
1638196500000,1.27511,1.27588,1.27501,1.27559
1638196800000,1.27562,1.27590,1.27516,1.27561
1638197100000,1.27561,1.27602,1.27551,1.27598
1638197400000,1.27600,1.27614,1.27568,1.27574
1638197700000,1.27572,1.27643,1.27570,1.27643
1638198000000,1.27643,1.27659,1.27600,1.27649
1638198300000,1.27652,1.27714,1.27641,1.27650
1638198600000,1.27652,1.27728,1.27651,1.27728
1638198900000,1.27727,1.27747,1.27660,1.27671
1638199200000,1.27673,1.27691,1.27653,1.27665
1638199500000,1.27662,1.27751,1.27654,1.27729
1638199800000,1.27728,1.27791,1.27728,1.27743
1638200100000,1.27744,1.27794,1.27727,1.27749
1638200400000,1.27750,1.27762,1.27712,1.27729
1638200700000,1.27730,1.27807,1.27687,1.27792
1638201000000,1.27793,1.27867,1.27793,1.27863
1638201300000,1.27862,1.27930,1.27855,1.27920
1638201600000,1.27921,1.27928,1.27887,1.27901
